BE,B,B,B,B,W,W,W,M,M,M,M,M,M,M,M,W,W,C,C,C,C,CA,X
B,B,B#,B,B,W,W,W,M,M,M,M,M,M,M,M,W,W,C,C,C,C,C,X
B,B,B*,B,B,W<,W,W,M,M,M,M#,M,M,M,M,W,W,C,C,C#,C,C,X
B,B,B,B,B,W,W,W,M,M,M,M*,M,M,M,M,W,W,C,C,C*,C,C,X
X,B,B,B,B,W,W,W,M,M,M,M,M,M,M,M,W,W,C,C,C,C,C,X
W,W,W,W,W,W,W,W,W,M,M,M,M,M,M,W,W,W>,C,C,C,C,C,X
X,W,W,Wv,W,W,W,W,W,W,W,W^,W^,W,W,W,W,W,W^,W,W,W,W,X
T,T,T,T,T,T,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
T,T,T,T,T,T,T,W,W,W,W,W,W,W,W,W,W,W,W>,P,P,P,P,X
T,T,T,T#,T,T,T,W,W,X,X,X,X,X,X,W,W,W,P,P,P,P,P,X
T,T,T,T*,T,T,T,W,W,X,X,X,X,X,X,W,W,W,P,P,P,P,P,X
T,T,T,T,T,T,T,W,W,X,X,X,X,X,X,W,W,W,P,P,P,P,P,X
T,T,T,T,T,T,T,W,W,X,X,X,X,X,X,W,W,W,P,P,P#,P,P,X
Wv,W,W,W^,W,W,W,W,W,X,X,X,X,X,X,W,W,W,P,P,P*,P,P,X
R,R,R,R,R,R,R,W,W,X,X,X,X,X,X,W,W,W,P,P,P,P,P,X
R,R,R,R#,R,R,R,W<,W,W,W,Wv,W,W,W,W,W,W,P,P,P,P,P,X
R,R,R,R*,R,R,R,W,W,S,S,S,S,S,S,W,W,W,P,P,P,P,P,X
R,R,R,R,R,R,R,W,W,S,S,S,S,S,S,W,W,W,W>,P,P,P,P,X
X,W,W,W,W,W,W,W,W,S,S,S,S,S,S,W,W,W,W,W,W,W,X,X
W,W,W,W,W,W,W,W,W,S,S,S#,S,S,S,W,W,W,W,Wv,W,W,W,W
X,A,A,A,A,W<,W,W,W,S,S,S*,S,S,S,W,W,W,W,E,E,E,E,X
A,A,A#,A,A,A,W,W,W,S,S,S,S,S,S,W,W,W,W,E,E,E#,E,E
A,A,A*,A,A,A,W,W,W,S,S,S,S,S,S,X,W,X,X,E,E,E*,E,E
AC,A,A,A,A,X,X,W,X,S,S,S,S,S,S,X,W,X,X,E,E,E,E,EB
